x1,y1,z1,x2,y2,z2
1.1279604576680737,3072,12,,,
1.1279604576680737,3073,10,,,
,,,1.1279604576680737,3074,6
1.1279604576680737,3075,6,,,
,,,1.1279604576680737,3076,4
,,,1.1279604576680737,3077,4
,,,1.1279604576680737,3078,4
1.1279604576680737,3079,4,,,
1.1279604576680737,3326,4,,,
1.1279604576680737,3327,6,,,
1.1279604576680737,3328,6,,,
1.1279604576680737,3329,4,,,
,,,1.1279604576680737,3710,2
1.1279604576680737,3711,4,,,
1.1279604576680737,3712,4,,,
,,,1.1279604576680737,3713,2
,,,1.1279604576680737,4086,6
,,,1.1279604576680737,4087,6
1.1279604576680737,4088,10,,,
,,,1.1279604576680737,4089,10
,,,1.1279604576680737,4090,10
,,,1.1279604576680737,4091,10
1.1279604576680737,4092,12,,,
,,,1.1279604576680737,4093,12
1.1279604576680737,4094,16,,,
1.1279604576680737,4095,18,,,
1.1279604576680737,4096,18,,,
1.1279604576680737,4097,16,,,
,,,1.1279604576680737,4098,12
1.1279604576680737,4099,12,,,
,,,1.1279604576680737,4100,10
,,,1.1279604576680737,4101,10
,,,1.1279604576680737,4102,10
1.1279604576680737,4103,10,,,
,,,1.1279604576680737,4104,6
,,,1.1279604576680737,4105,6
,,,1.1279604576680737,4106,6
,,,1.1279604576680737,4107,6
,,,1.1279604576680737,4108,6
,,,1.1279604576680737,4109,6
,,,1.1279604576680737,4110,6
1.1279604576680737,4111,6,,,
,,,1.1279604576680737,4112,4
,,,1.1279604576680737,4113,4
,,,1.1279604576680737,4114,4
,,,1.1279604576680737,4115,4
,,,1.1279604576680737,4116,4
,,,1.1279604576680737,4117,4
,,,1.1279604576680737,4118,4
,,,1.1279604576680737,4119,4
,,,1.1279604576680737,4120,4
,,,1.1279604576680737,4121,4
,,,1.1279604576680737,4122,4
,,,1.1279604576680737,4123,4
,,,1.1279604576680737,4124,4
,,,1.1279604576680737,4125,4
,,,1.1279604576680737,4126,4
1.1279604576680737,4127,4,,,
1.1279604576680737,4350,4,,,
1.1279604576680737,4351,6,,,
1.1279604576680737,4352,6,,,
1.1279604576680737,4353,4,,,
,,,1.1279604576680737,4734,2
1.1279604576680737,4735,4,,,
1.1279604576680737,4736,4,,,
,,,1.1279604576680737,4737,2
1.1279604576680737,5112,4,,,
,,,1.1279604576680737,5113,4
,,,1.1279604576680737,5114,4
,,,1.1279604576680737,5115,4
1.1279604576680737,5116,6,,,
,,,1.1279604576680737,5117,6
1.1279604576680737,5118,10,,,
1.1279604576680737,5119,12,,,
1.1279604576680737,5120,12,,,
1.1279604576680737,5121,10,,,
,,,1.1279604576680737,5122,6
1.1279604576680737,5123,6,,,
,,,1.1279604576680737,5124,4
,,,1.1279604576680737,5125,4
,,,1.1279604576680737,5126,4
1.1279604576680737,5127,4,,,
1.1279604576680737,5374,4,,,
1.1279604576680737,5375,6,,,
1.1279604576680737,5376,6,,,
1.1279604576680737,5377,4,,,
,,,1.1279604576680737,5758,2
1.1279604576680737,5759,4,,,
1.1279604576680737,5760,4,,,
,,,1.1279604576680737,5761,2
,,,1.1279604576680737,638,2
1.1279604576680737,639,4,,,
1.1279604576680737,640,4,,,
,,,1.1279604576680737,641,2
,,,1.1279604576680737,6113,2
,,,1.1279604576680737,6114,2
,,,1.1279604576680737,6115,2
,,,1.1279604576680737,6116,2
,,,1.1279604576680737,6117,2
,,,1.1279604576680737,6118,2
,,,1.1279604576680737,6119,2
,,,1.1279604576680737,6120,2
,,,1.1279604576680737,6121,2
,,,1.1279604576680737,6122,2
,,,1.1279604576680737,6123,2
,,,1.1279604576680737,6124,2
,,,1.1279604576680737,6125,2
,,,1.1279604576680737,6126,2
,,,1.1279604576680737,6127,2
1.1279604576680737,6128,4,,,
,,,1.1279604576680737,6129,4
,,,1.1279604576680737,6130,4
,,,1.1279604576680737,6131,4
,,,1.1279604576680737,6132,4
,,,1.1279604576680737,6133,4
,,,1.1279604576680737,6134,4
,,,1.1279604576680737,6135,4
1.1279604576680737,6136,8,,,
,,,1.1279604576680737,6137,8
,,,1.1279604576680737,6138,8
,,,1.1279604576680737,6139,8
1.1279604576680737,6140,10,,,
,,,1.1279604576680737,6141,10
1.1279604576680737,6142,14,,,
1.1279604576680737,6143,16,,,
1.1279604576680737,6144,16,,,
1.1279604576680737,6145,14,,,
,,,1.1279604576680737,6146,10
1.1279604576680737,6147,10,,,
,,,1.1279604576680737,6148,8
,,,1.1279604576680737,6149,8
,,,1.1279604576680737,6150,8
1.1279604576680737,6151,8,,,
,,,1.1279604576680737,6152,4
,,,1.1279604576680737,6153,4
,,,1.1279604576680737,6154,4
,,,1.1279604576680737,6155,4
,,,1.1279604576680737,6156,4
,,,1.1279604576680737,6157,4
,,,1.1279604576680737,6158,4
1.1279604576680737,6159,4,,,
,,,1.1279604576680737,6160,2
,,,1.1279604576680737,6161,2
,,,1.1279604576680737,6162,2
,,,1.1279604576680737,6163,2
,,,1.1279604576680737,6164,2
,,,1.1279604576680737,6165,2
,,,1.1279604576680737,6166,2
,,,1.1279604576680737,6167,2
,,,1.1279604576680737,6168,2
,,,1.1279604576680737,6169,2
,,,1.1279604576680737,6170,2
,,,1.1279604576680737,6171,2
,,,1.1279604576680737,6172,2
,,,1.1279604576680737,6173,2
,,,1.1279604576680737,6174,2
,,,1.1279604576680737,6175,2
1.1279604576680737,6398,4,,,
,,,1.1279604576680737,6526,2
1.1279604576680737,6527,4,,,
1.1279604576680737,6528,4,,,
,,,1.1279604576680737,6529,2
,,,1.1279604576680737,6782,2
1.1279604576680737,6783,4,,,
1.1279604576680737,6784,4,,,
,,,1.1279604576680737,6785,2
,,,1.1279604576680737,7038,2
1.1279604576680737,7039,4,,,
1.1279604576680737,7040,4,,,
,,,1.1279604576680737,7041,2
1.1279604576680737,7160,4,,,
,,,1.1279604576680737,7161,4
,,,1.1279604576680737,7162,4
,,,1.1279604576680737,7163,4
1.1279604576680737,7164,6,,,
,,,1.1279604576680737,7165,6
1.1279604576680737,7166,10,,,
1.1279604576680737,7167,12,,,
1.1279604576680737,7168,12,,,
1.1279604576680737,7169,10,,,
,,,1.1279604576680737,7170,6
1.1279604576680737,7171,6,,,
,,,1.1279604576680737,7172,4
,,,1.1279604576680737,7173,4
,,,1.1279604576680737,7174,4
1.1279604576680737,7175,4,,,
,,,1.1279604576680737,8062,2
1.1279604576680737,8063,4,,,
1.1279604576680737,8064,6,,,
1.1279604576680737,8065,4,,,
,,,1.1279604576680737,8066,2
,,,1.1279604576680737,8067,2
,,,1.1279604576680737,8068,2
,,,1.1279604576680737,8069,2
,,,1.1279604576680737,8070,2
,,,1.1279604576680737,8071,2
,,,1.1279604576680737,8072,2
,,,1.1279604576680737,8073,2
,,,1.1279604576680737,8074,2
,,,1.1279604576680737,8075,2
,,,1.1279604576680737,8076,2
,,,1.1279604576680737,8077,2
,,,1.1279604576680737,8078,2
,,,1.1279604576680737,8079,2
,,,1.1279604576680737,8080,2
,,,1.1279604576680737,8081,2
,,,1.1279604576680737,8082,2
,,,1.1279604576680737,8083,2
,,,1.1279604576680737,8084,2
,,,1.1279604576680737,8085,2
,,,1.1279604576680737,8086,2
1.1279604576680737,1278,4,,,
1.1279604576680737,1279,6,,,
1.1279604576680737,1280,6,,,
1.1279604576680737,1281,4,,,
,,,1.1279604576680737,1662,2
1.1279604576680737,1663,4,,,
1.1279604576680737,1664,4,,,
,,,1.1279604576680737,1665,2
,,,1.1279604576680737,1918,2
1.1279604576680737,1919,4,,,
1.1279604576680737,1920,4,,,
,,,1.1279604576680737,1921,2
,,,1.1279604576680737,1662,2
1.1279604576680737,1663,4,,,
1.1279604576680737,1664,4,,,
,,,1.1279604576680737,1665,2
,,,1.1279604576680737,1528,2
,,,1.1279604576680737,1529,2
,,,1.1279604576680737,1530,2
,,,1.1279604576680737,1531,2
1.1279604576680737,1532,4,,,
,,,1.1279604576680737,5886,4
1.1279604576680737,5887,6,,,
1.1279604576680737,5888,6,,,
,,,1.1279604576680737,5889,4
1.1279604576680737,2302,4,,,
1.1279604576680737,2303,6,,,
1.1279604576680737,2304,6,,,
1.1279604576680737,2305,4,,,
,,,1.1279604576680737,2031,2
1.1279604576680737,2032,4,,,
,,,1.1279604576680737,2033,4
,,,1.1279604576680737,2034,4
,,,1.1279604576680737,2035,4
,,,1.1279604576680737,2036,4
,,,1.1279604576680737,2037,4
,,,1.1279604576680737,2038,4
,,,1.1279604576680737,2039,4
1.1279604576680737,2040,8,,,
,,,1.1279604576680737,2041,8
,,,1.1279604576680737,2042,8
,,,1.1279604576680737,2043,8
1.1279604576680737,2044,10,,,
,,,1.1279604576680737,2045,10
,,,1.1279604576680737,2046,14
1.1279604576680737,2047,16,,,
1.1279604576680737,2048,16,,,
,,,1.1279604576680737,2049,14
,,,1.1279604576680737,2050,10
1.1279604576680737,2051,10,,,
,,,1.1279604576680737,2052,8
,,,1.1279604576680737,2053,8
,,,1.1279604576680737,2054,8
1.1279604576680737,2055,8,,,
,,,1.1279604576680737,2056,4
,,,1.1279604576680737,2057,4
,,,1.1279604576680737,2058,4
,,,1.1279604576680737,7672,2
,,,1.1279604576680737,7673,2
,,,1.1279604576680737,7674,2
,,,1.1279604576680737,7675,2
1.1279604576680737,7676,4,,,
,,,1.1279604576680737,7677,4
,,,1.1279604576680737,7678,8
1.1279604576680737,7679,10,,,
1.1279604576680737,7680,10,,,
,,,1.1279604576680737,7681,8
,,,1.1279604576680737,7682,4
1.1279604576680737,7683,4,,,
,,,1.1279604576680737,7684,2
,,,1.1279604576680737,7685,2
,,,1.1279604576680737,7686,2
,,,1.1279604576680737,7687,2
1.1279604576680737,5112,4,,,
,,,1.1279604576680737,5113,4
,,,1.1279604576680737,5114,4
,,,1.1279604576680737,5115,4
1.1279604576680737,5116,6,,,
,,,1.1279604576680737,5117,6
1.1279604576680737,5118,10,,,
1.1279604576680737,5119,12,,,
1.1279604576680737,5120,12,,,
1.1279604576680737,5121,10,,,
,,,1.1279604576680737,5122,6
1.1279604576680737,5123,6,,,
,,,1.1279604576680737,5124,4
,,,1.1279604576680737,5125,4
,,,1.1279604576680737,5126,4
1.1279604576680737,5127,4,,,
,,,1.1279604576680737,6782,2
1.1279604576680737,6783,4,,,
1.1279604576680737,6784,4,,,
,,,1.1279604576680737,6785,2
,,,1.1279604576680737,3065,4
,,,1.1279604576680737,3066,4
,,,1.1279604576680737,3067,4
1.1279604576680737,3068,6,,,
,,,1.1279604576680737,3069,6
1.1279604576680737,3070,10,,,
1.1279604576680737,3071,12,,,
1.1279604576680737,3072,12,,,
1.1279604576680737,3073,10,,,
,,,1.1279604576680737,3074,6
1.1279604576680737,3075,6,,,
,,,1.1279604576680737,3076,4
,,,1.1279604576680737,3077,4
,,,1.1279604576680737,3078,4
1.1279604576680737,3079,4,,,
,,,1.1279604576680737,2945,2
,,,1.1279604576680737,26,8
,,,1.1279604576680737,27,8
,,,1.1279604576680737,28,8
,,,1.1279604576680737,29,8
,,,1.1279604576680737,30,8
1.1279604576680737,31,8,,,
,,,1.1279604576680737,32,4
,,,1.1279604576680737,33,4
,,,1.1279604576680737,34,4
,,,1.1279604576680737,35,4
,,,1.1279604576680737,36,4
,,,1.1279604576680737,37,4
,,,1.1279604576680737,38,4
,,,1.1279604576680737,39,4
,,,1.1279604576680737,40,4
,,,1.1279604576680737,41,4
,,,1.1279604576680737,42,4
,,,1.1279604576680737,43,4
,,,1.1279604576680737,44,4
,,,1.1279604576680737,45,4
,,,1.1279604576680737,46,4
,,,1.1279604576680737,47,4
,,,1.1279604576680737,48,4
,,,1.1279604576680737,49,4
,,,1.1279604576680737,50,4
,,,1.1279604576680737,51,4
,,,1.1279604576680737,52,4
,,,1.1279604576680737,53,4
,,,1.1279604576680737,54,4
,,,1.1279604576680737,55,4
,,,1.1279604576680737,56,4
,,,1.1279604576680737,57,4
,,,1.1279604576680737,58,4
,,,1.1279604576680737,59,4
,,,1.1279604576680737,60,4
,,,1.1279604576680737,61,4
,,,1.1279604576680737,62,4
1.1279604576680737,63,4,,,
,,,1.1279604576680737,64,2
,,,1.1279604576680737,65,2
,,,1.1279604576680737,66,2
,,,1.1279604576680737,67,2
,,,1.1279604576680737,68,2
,,,1.1279604576680737,69,2
,,,1.1279604576680737,70,2
,,,1.1279604576680737,71,2
,,,1.1279604576680737,72,2
,,,1.1279604576680737,73,2
,,,1.1279604576680737,74,2
,,,1.1279604576680737,75,2
,,,1.1279604576680737,76,2
,,,1.1279604576680737,77,2
,,,1.1279604576680737,78,2
,,,1.1279604576680737,79,2
,,,1.1279604576680737,80,2
,,,1.1279604576680737,81,2
,,,1.1279604576680737,82,2
,,,1.1279604576680737,83,2
,,,1.1279604576680737,84,2
,,,1.1279604576680737,85,2
,,,1.1279604576680737,86,2
,,,1.1279604576680737,87,2
,,,1.1279604576680737,88,2
,,,1.1279604576680737,89,2
,,,1.1279604576680737,90,2
,,,1.1279604576680737,91,2
,,,1.1279604576680737,92,2
,,,1.1279604576680737,93,2
,,,1.1279604576680737,94,2
,,,1.1279604576680737,95,2
,,,1.1279604576680737,96,2
,,,1.1279604576680737,97,2
,,,1.1279604576680737,98,2
,,,1.1279604576680737,99,2
,,,1.1279604576680737,100,2
,,,1.1279604576680737,101,2
,,,1.1279604576680737,102,2
,,,1.1279604576680737,103,2
,,,1.1279604576680737,104,2
,,,1.1279604576680737,105,2
,,,1.1279604576680737,106,2
,,,1.1279604576680737,107,2
,,,1.1279604576680737,108,2
,,,1.1279604576680737,109,2
,,,1.1279604576680737,110,2
,,,1.1279604576680737,111,2
,,,1.1279604576680737,112,2
,,,1.1279604576680737,113,2
,,,1.1279604576680737,114,2
,,,1.1279604576680737,115,2
,,,1.1279604576680737,116,2
,,,1.1279604576680737,117,2
,,,1.1279604576680737,118,2
,,,1.1279604576680737,119,2
,,,1.1279604576680737,120,2
,,,1.1279604576680737,121,2
,,,1.1279604576680737,122,2
,,,1.1279604576680737,123,2
,,,1.1279604576680737,124,2
,,,1.1279604576680737,125,2
,,,1.1279604576680737,126,4
1.1279604576680737,127,6,,,
,,,1.1279604576680737,128,4
,,,1.1279604576680737,129,2
,,,1.1279604576680737,4734,2
1.1279604576680737,4735,4,,,
1.1279604576680737,4736,4,,,
,,,1.1279604576680737,4737,2
,,,1.1279604576680737,4612,2
,,,1.1279604576680737,4613,2
,,,1.1279604576680737,4614,2
,,,1.1279604576680737,4615,2
1.1279604576680737,5374,4,,,
1.1279604576680737,5375,6,,,
1.1279604576680737,5376,6,,,
1.1279604576680737,5377,4,,,
,,,1.1279604576680737,5246,2
1.1279604576680737,5247,4,,,
1.1279604576680737,5248,4,,,
,,,1.1279604576680737,5249,2
,,,1.1279604576680737,7038,2
1.1279604576680737,7039,4,,,
1.1279604576680737,7040,4,,,
,,,1.1279604576680737,7041,2
,,,1.1279604576680737,6910,4
1.1279604576680737,6911,6,,,
1.1279604576680737,6912,6,,,
,,,1.1279604576680737,6913,4
,,,1.1279604576680737,4086,6
,,,1.1279604576680737,4087,6
1.1279604576680737,4088,10,,,
,,,1.1279604576680737,4089,10
,,,1.1279604576680737,4090,10
,,,1.1279604576680737,4091,10
1.1279604576680737,4092,12,,,
,,,1.1279604576680737,4093,12
1.1279604576680737,4094,16,,,
1.1279604576680737,4095,18,,,
1.1279604576680737,4096,18,,,
1.1279604576680737,4097,16,,,
,,,1.1279604576680737,4098,12
1.1279604576680737,4099,12,,,
,,,1.1279604576680737,4100,10
,,,1.1279604576680737,4101,10
,,,1.1279604576680737,4102,10
1.1279604576680737,4103,10,,,
,,,1.1279604576680737,4104,6
,,,1.1279604576680737,4105,6
,,,1.1279604576680737,4106,6
,,,1.1279604576680737,4107,6
,,,1.1279604576680737,4108,6
,,,1.1279604576680737,4109,6
,,,1.1279604576680737,4110,6
1.1279604576680737,4111,6,,,
,,,1.1279604576680737,4112,4
,,,1.1279604576680737,4113,4
,,,1.1279604576680737,4114,4
,,,1.1279604576680737,4115,4
,,,1.1279604576680737,4116,4
,,,1.1279604576680737,4117,4
,,,1.1279604576680737,4118,4
,,,1.1279604576680737,4119,4
,,,1.1279604576680737,4120,4
,,,1.1279604576680737,4121,4
,,,1.1279604576680737,4122,4
,,,1.1279604576680737,4123,4
,,,1.1279604576680737,4124,4
,,,1.1279604576680737,4125,4
,,,1.1279604576680737,4126,4
1.1279604576680737,4127,4,,,
,,,1.1279604576680737,5758,2
1.1279604576680737,5759,4,,,
1.1279604576680737,5760,4,,,
,,,1.1279604576680737,5761,2
,,,1.1279604576680737,4862,4
1.1279604576680737,4863,6,,,
1.1279604576680737,4864,6,,,
,,,1.1279604576680737,2942,2
1.1279604576680737,2943,4,,,
1.1279604576680737,2944,4,,,
,,,1.1279604576680737,638,2
1.1279604576680737,639,4,,,
1.1279604576680737,640,4,,,
,,,1.1279604576680737,641,2
1.1279604576680737,3326,4,,,
1.1279604576680737,3327,6,,,
1.1279604576680737,3328,6,,,
1.1279604576680737,3329,4,,,
1.1279604576680737,3064,4,,,
,,,1.1279604576680737,3198,2
1.1279604576680737,3199,4,,,
,,,1.1279604576680737,6113,2
,,,1.1279604576680737,6114,2
,,,1.1279604576680737,6115,2
,,,1.1279604576680737,6116,2
,,,1.1279604576680737,6117,2
,,,1.1279604576680737,6118,2
,,,1.1279604576680737,6119,2
,,,1.1279604576680737,6120,2
,,,1.1279604576680737,6121,2
,,,1.1279604576680737,6122,2
,,,1.1279604576680737,6123,2
,,,1.1279604576680737,6124,2
,,,1.1279604576680737,6125,2
,,,1.1279604576680737,6126,2
,,,1.1279604576680737,6127,2
1.1279604576680737,6128,4,,,
,,,1.1279604576680737,6129,4
,,,1.1279604576680737,6130,4
,,,1.1279604576680737,6131,4
,,,1.1279604576680737,6132,4
,,,1.1279604576680737,6133,4
,,,1.1279604576680737,6134,4
,,,1.1279604576680737,6135,4
1.1279604576680737,6136,8,,,
,,,1.1279604576680737,6137,8
,,,1.1279604576680737,6138,8
,,,1.1279604576680737,6139,8
1.1279604576680737,6140,10,,,
,,,1.1279604576680737,6141,10
1.1279604576680737,6142,14,,,
1.1279604576680737,6143,16,,,
1.1279604576680737,6144,16,,,
1.1279604576680737,6145,14,,,
,,,1.1279604576680737,6146,10
1.1279604576680737,6147,10,,,
,,,1.1279604576680737,6148,8
,,,1.1279604576680737,6149,8
,,,1.1279604576680737,6150,8
1.1279604576680737,6151,8,,,
,,,1.1279604576680737,6152,4
,,,1.1279604576680737,6153,4
,,,1.1279604576680737,6154,4
,,,1.1279604576680737,6155,4
,,,1.1279604576680737,6156,4
,,,1.1279604576680737,6157,4
,,,1.1279604576680737,6158,4
1.1279604576680737,6159,4,,,
,,,1.1279604576680737,6160,2
,,,1.1279604576680737,6161,2
,,,1.1279604576680737,6162,2
,,,1.1279604576680737,6163,2
,,,1.1279604576680737,6164,2
,,,1.1279604576680737,6165,2
,,,1.1279604576680737,6166,2
,,,1.1279604576680737,6167,2
,,,1.1279604576680737,6168,2
,,,1.1279604576680737,6169,2
,,,1.1279604576680737,6170,2
,,,1.1279604576680737,6171,2
,,,1.1279604576680737,6172,2
,,,1.1279604576680737,6173,2
,,,1.1279604576680737,6174,2
,,,1.1279604576680737,6175,2
1.1279604576680737,4350,4,,,
1.1279604576680737,4351,6,,,
1.1279604576680737,4352,6,,,
1.1279604576680737,4353,4,,,
,,,1.1279604576680737,4222,2
1.1279604576680737,4223,4,,,
1.1279604576680737,4224,4,,,
,,,1.1279604576680737,4225,2
,,,1.1279604576680737,6526,2
1.1279604576680737,6527,4,,,
1.1279604576680737,6528,4,,,
,,,1.1279604576680737,6529,2
,,,1.1279604576680737,1918,2
1.1279604576680737,1919,4,,,
1.1279604576680737,1920,4,,,
,,,1.1279604576680737,1921,2
,,,1.1279604576680737,2059,4
,,,1.1279604576680737,2060,4
,,,1.1279604576680737,2061,4
,,,1.1279604576680737,2062,4
1.1279604576680737,2063,4,,,
,,,1.1279604576680737,2064,2
,,,1.1279604576680737,2065,2
,,,1.1279604576680737,2066,2
,,,1.1279604576680737,2067,2
,,,1.1279604576680737,2068,2
,,,1.1279604576680737,2069,2
,,,1.1279604576680737,2070,2
,,,1.1279604576680737,2071,2
,,,1.1279604576680737,2072,2
,,,1.1279604576680737,2073,2
,,,1.1279604576680737,2074,2
,,,1.1279604576680737,2075,2
,,,1.1279604576680737,2076,2
,,,1.1279604576680737,2077,2
,,,1.1279604576680737,2078,2
,,,1.1279604576680737,2079,2
,,,1.1279604576680737,2686,2
1.1279604576680737,2687,4,,,
1.1279604576680737,2688,4,,,
,,,1.1279604576680737,2689,2
,,,1.1279604576680737,2552,2
,,,1.1279604576680737,2553,2
,,,1.1279604576680737,2554,2
,,,1.1279604576680737,2555,2
1.1279604576680737,2556,4,,,
,,,1.1279604576680737,2557,4
,,,1.1279604576680737,2558,8
1.1279604576680737,2559,10,,,
1.1279604576680737,2560,10,,,
,,,1.1279604576680737,2561,8
,,,1.1279604576680737,2562,4
1.1279604576680737,2563,4,,,
,,,1.1279604576680737,2564,2
,,,1.1279604576680737,2565,2
,,,1.1279604576680737,2566,2
,,,1.1279604576680737,2567,2
,,,1.1279604576680737,3710,2
1.1279604576680737,3711,4,,,
1.1279604576680737,3712,4,,,
,,,1.1279604576680737,3713,2
,,,1.1279604576680737,3576,2
,,,1.1279604576680737,3577,2
,,,1.1279604576680737,3578,2
,,,1.1279604576680737,3579,2
1.1279604576680737,3580,4,,,
,,,1.1279604576680737,3581,4
,,,1.1279604576680737,3582,8
1.1279604576680737,3583,10,,,
1.1279604576680737,3584,10,,,
,,,1.1279604576680737,3585,8
,,,1.1279604576680737,3586,4
1.1279604576680737,3587,4,,,
,,,1.1279604576680737,3588,2
,,,1.1279604576680737,3589,2
,,,1.1279604576680737,3590,2
,,,1.1279604576680737,3591,2
,,,1.1279604576680737,766,4
1.1279604576680737,767,6,,,
1.1279604576680737,768,6,,,
,,,1.1279604576680737,769,4
1.1279604576680737,254,4,,,
1.1279604576680737,255,6,,,
1.1279604576680737,256,6,,,
1.1279604576680737,257,4,,,
,,,1.1279604576680737,8062,2
1.1279604576680737,8063,4,,,
1.1279604576680737,8064,6,,,
1.1279604576680737,8065,4,,,
,,,1.1279604576680737,8066,2
,,,1.1279604576680737,8067,2
,,,1.1279604576680737,8068,2
,,,1.1279604576680737,8069,2
,,,1.1279604576680737,8070,2
,,,1.1279604576680737,8071,2
,,,1.1279604576680737,8072,2
,,,1.1279604576680737,8073,2
,,,1.1279604576680737,8074,2
,,,1.1279604576680737,8075,2
,,,1.1279604576680737,8076,2
,,,1.1279604576680737,8077,2
,,,1.1279604576680737,8078,2
,,,1.1279604576680737,8079,2
,,,1.1279604576680737,8080,2
,,,1.1279604576680737,8081,2
,,,1.1279604576680737,8082,2
,,,1.1279604576680737,8083,2
,,,1.1279604576680737,8084,2
,,,1.1279604576680737,8085,2
,,,1.1279604576680737,8086,2
,,,1.1279604576680737,8087,2
,,,1.1279604576680737,8088,2
,,,1.1279604576680737,8089,2
,,,1.1279604576680737,8090,2
,,,1.1279604576680737,8091,2
,,,1.1279604576680737,8092,2
,,,1.1279604576680737,8093,2
,,,1.1279604576680737,8094,2
,,,1.1279604576680737,8095,2
,,,1.1279604576680737,8096,2
,,,1.1279604576680737,8097,2
,,,1.1279604576680737,8098,2
,,,1.1279604576680737,8099,2
,,,1.1279604576680737,8100,2
,,,1.1279604576680737,8101,2
,,,1.1279604576680737,8102,2
,,,1.1279604576680737,8103,2
,,,1.1279604576680737,8104,2
,,,1.1279604576680737,8105,2
,,,1.1279604576680737,8106,2
,,,1.1279604576680737,8107,2
,,,1.1279604576680737,8108,2
,,,1.1279604576680737,8109,2
,,,1.1279604576680737,8110,2
,,,1.1279604576680737,8111,2
,,,1.1279604576680737,8112,2
,,,1.1279604576680737,8113,2
,,,1.1279604576680737,8114,2
,,,1.1279604576680737,8115,2
,,,1.1279604576680737,8116,2
,,,1.1279604576680737,8117,2
,,,1.1279604576680737,8118,2
,,,1.1279604576680737,8119,2
,,,1.1279604576680737,8120,2
,,,1.1279604576680737,8121,2
,,,1.1279604576680737,8122,2
,,,1.1279604576680737,8123,2
,,,1.1279604576680737,8124,2
,,,1.1279604576680737,8125,2
,,,1.1279604576680737,8126,2
1.1279604576680737,1278,4,,,
1.1279604576680737,1279,6,,,
1.1279604576680737,1280,6,,,
1.1279604576680737,1281,4,,,
,,,1.1279604576680737,1150,2
1.1279604576680737,1151,4,,,
1.1279604576680737,1152,4,,,
,,,1.1279604576680737,1153,2
,,,1.1279604576680737,382,2
1.1279604576680737,383,4,,,
1.1279604576680737,384,4,,,
,,,1.1279604576680737,385,2
1.1279604576680737,7160,4,,,
,,,1.1279604576680737,7161,4
,,,1.1279604576680737,7162,4
,,,1.1279604576680737,7163,4
1.1279604576680737,7164,6,,,
,,,1.1279604576680737,7165,6
1.1279604576680737,7166,10,,,
1.1279604576680737,7167,12,,,
1.1279604576680737,7168,12,,,
1.1279604576680737,7169,10,,,
,,,1.1279604576680737,7170,6
1.1279604576680737,7171,6,,,
,,,1.1279604576680737,7172,4
,,,1.1279604576680737,7173,4
,,,1.1279604576680737,7174,4
1.1279604576680737,7175,4,,,
1.1279604576680737,6398,4,,,
,,,1.1279604576680737,6270,2
1.1279604576680737,6271,4,,,
1.1279604576680737,6272,4,,,
,,,1.1279604576680737,6273,2
1.1279604576680737,6399,6,,,
,,,1.1279604576680737,4478,2
1.1279604576680737,4479,4,,,
1.1279604576680737,4480,4,,,
,,,1.1279604576680737,4481,2
1.1279604576680737,1536,10,,,
,,,1.1279604576680737,1537,8
,,,1.1279604576680737,1538,4
1.1279604576680737,1539,4,,,
,,,1.1279604576680737,1540,2
,,,1.1279604576680737,1541,2
,,,1.1279604576680737,1542,2
,,,1.1279604576680737,1543,2
,,,1.1279604576680737,1017,4
,,,1.1279604576680737,1018,4
,,,1.1279604576680737,1019,4
1.1279604576680737,1020,6,,,
,,,1.1279604576680737,1021,6
,,,1.1279604576680737,1022,10
1.1279604576680737,1023,12,,,
1.1279604576680737,1024,12,,,
,,,1.1279604576680737,1025,10
,,,1.1279604576680737,1026,6
1.1279604576680737,1027,6,,,
,,,1.1279604576680737,1028,4
,,,1.1279604576680737,1029,4
,,,1.1279604576680737,1030,4
1.1279604576680737,1031,4,,,
,,,1.1279604576680737,7550,2
1.1279604576680737,7551,4,,,
1.1279604576680737,7552,4,,,
,,,1.1279604576680737,7553,2
,,,1.1279604576680737,5624,2
,,,1.1279604576680737,5625,2
,,,1.1279604576680737,5626,2
,,,1.1279604576680737,5627,2
1.1279604576680737,5628,4,,,
,,,1.1279604576680737,5629,4
,,,1.1279604576680737,5630,8
1.1279604576680737,5631,10,,,
1.1279604576680737,5632,10,,,
,,,1.1279604576680737,5633,8
,,,1.1279604576680737,5634,4
1.1279604576680737,5635,4,,,
,,,1.1279604576680737,5636,2
,,,1.1279604576680737,5637,2
,,,1.1279604576680737,5638,2
,,,1.1279604576680737,5639,2
,,,1.1279604576680737,3966,2
1.1279604576680737,3967,4,,,
1.1279604576680737,3968,4,,,
,,,1.1279604576680737,3969,2
,,,1.1279604576680737,6112,2
,,,1.1279604576680737,2174,2
1.1279604576680737,2175,4,,,
1.1279604576680737,2176,4,,,
,,,1.1279604576680737,2177,2
1.1279604576680737,3200,4,,,
,,,1.1279604576680737,3201,2
,,,1.1279604576680737,4865,4
,,,1.1279604576680737,5502,2
1.1279604576680737,5503,4,,,
1.1279604576680737,5504,4,,,
,,,1.1279604576680737,5505,2
,,,1.1279604576680737,7294,2
1.1279604576680737,7295,4,,,
1.1279604576680737,7296,4,,,
,,,1.1279604576680737,7297,2
1.1279604576680737,4064,4,,,
,,,1.1279604576680737,4065,4
,,,1.1279604576680737,4066,4
,,,1.1279604576680737,4067,4
